#{"t_start": 1765404839.3545961, "env_id": "None"}
r,l,t2-4855.0,3000,85.9817952422643.83,2611,139.03894223873.9,2217,173.44877
24873.8,1651,221.474133
27358.0,1082,251.337535
26056.5,1543,304.563926
25361.99,1645,347.178753
26236.1,1351,385.173051
25689.07,1534,425.828215
24138.3,2091,479.960392
27800.6,924,502.987929
-34918.1,60,507.076301
25402.4,1356,542.133916
25957.61,1421,581.69066
27842.8,776,602.43996
27081.4,1183,631.997789
27506.31,910,656.829938
25382.2,1621,700.12538
28011.6,694,718.312529
27379.1,1025,745.975652
25310.5,1498,787.04226
26290.7,1352,823.965646
28749.4,604,840.0949926525823.1,1287,877.7052712426907.3,1115,913.703841
25395.7,1641,956.062343226558.95,1181,988.79011327-34237.71,549,1005.134172
8,939,968.249954
-327164.1,1095,988.765866
287627985.2,736,1005.237193
-34936.6,53,1006.11905

202,991.075467
39511
78,978.291589
71.474046
26722.1,1234,1006.486986
,9726167.55,1363,989.046589
5,956.098384
24844.5,1954,995.197745
